,L_1,T_1
3266,0.17596198812738442,278.1454625521222
3267,1.0988013827006726,241.3075612433188
3268,0.6802008232118973,252.2676898907727
3269,2.163596606641816,713.4968505359722
3270,0.05131949808229214,451.62653491627094
3271,0.24835396542606597,181.87182943874058
3272,0.9238151785576056,447.5773501245529
3273,0.07533415396527586,381.8785453377593
3274,0.06929991991298858,333.53457235031175
3275,0.6352752393864275,474.2359547754714
3276,0.2756474816533199,322.91239075263945
3277,0.0468673588351929,220.0132320806615
3278,1.3139663610417995,191.41573755870488
3279,2.256190394749512,424.75730011440714
3280,1.4184723602466007,329.43918139143443
3281,0.048764430137016555,558.4002555763881
3282,3.0212497420500024,348.6116559368662
3283,1.2075386843053912,1061.5884651906656
3284,0.4497314578637614,195.61866779897812
3285,0.04844726877758768,237.34596309950282
3286,0.5660994235502242,267.6323676655189
3287,2.2866334474875663,184.24962895647323
3288,0.3948746692316616,176.0250757229294
3289,1.5140381354734018,285.4777607871803
3290,0.05600555573283605,406.6724435614088
3291,0.016155111063526077,380.5015704456915
3292,1.3921100804161346,216.00189172453233
3293,0.770315513134933,610.740161438856
3294,0.024389349424058532,328.7111682625666
3295,1.7832463611537075,494.009446414353
3296,0.0009751579420649497,342.8313101338879
3297,4.147037165014321,264.9198830895811
3298,0.011854746136598452,218.43228287486332
3299,0.928160022727592,324.4838588452951
3300,3.6074213055770694,525.2071877309905
3301,1.4386464790374787,174.91248514045645
3302,1.5123711886211777,426.91620687172156
3303,0.9535941015103756,185.84004575411058
3304,1.2278776760631167,446.2472132833529
3305,0.4320016886087186,199.84757580802756
3306,0.007538670485561275,214.3687704393513
3307,0.552590556575373,297.49591990679534
3308,4.689228682421709,1502.9678211713112
3309,0.16435930699790358,349.8362754936091
3310,0.22925603528273472,239.22655977621542
3311,0.30945075471768635,196.43512212892563
3312,1.1852674353044401,187.7665016636064
3313,6.181938763643522,532.0963745990098
3314,0.013884707834453325,294.2862772286502
3315,2.35200983473244,224.13618960236812
3316,2.333232360605146,254.0033374368619
3317,2.3665581768142236,335.47461994938595
3318,0.3961244850162948,860.1962422772173
3319,0.033412421053838674,223.63633551848253
3320,1.2054831661812815,194.77575671774528
3321,0.7018366457324281,352.46718172994053
3322,0.06474629479811032,464.44556134671905
3323,1.0859369575650852,736.1969558656773
3324,1.0430893879660708,726.983239138079
3325,0.14709068212226128,185.97004877081466
3326,0.34705631315080104,505.79908529116153
3327,0.0003351371786555874,291.7039060058089
3328,0.9853081224416703,356.05712524329545
3329,0.11602398063232518,240.21708488843493
3330,1.213279886728551,199.99458491088484
3331,1.0781298100288035,202.45874061259832
3332,0.012131397065128337,328.5874828235075
3333,0.16419097375830632,269.1865656323599
3334,1.2011741406102465,368.355959797231
3335,1.826578742160898,330.573187420248
3336,0.0001603577977693347,218.28802578163285
3337,1.2684764015008403,341.918416657493
3338,0.9519677718252231,536.3416296273775
3339,0.11037995367338262,250.03429721904027
3340,0.017696063583377407,735.5928021990808
3341,0.10968645630902783,407.829987740711
3342,2.153467584581444,389.51251684057087
3343,1.3550457433125636,315.5555965636035
3344,1.3595083376481576,399.43161625591205
3345,0.5225299261217206,350.9771541009067
3346,0.14713420203676528,451.9045181863509
3347,0.7447669525554932,370.0087495826008
3348,0.42909880655026733,334.12608236230903
3349,1.9656813729131735,288.5672326062775
3350,9.584509549790872e-05,192.3108402565382
3351,0.8322861207131472,320.74898813831163
3352,1.9749323608457547,968.3998082967663
3353,0.568930073068111,452.0529775964462
3354,2.8765292319343216,251.3792076657925
3355,0.44088942613136306,168.83935296797847
3356,0.09679740564608776,265.8221295107409
3357,0.690019922326434,229.082335050191
3358,0.47887944641588215,741.3041531276181
3359,0.3833982850369902,371.942040993837
3360,1.0959790465738755,498.1680780647279
3361,0.22599567212719646,261.563099624542
3362,1.3384624076398237,274.42195708433576
3363,0.29745106285521306,420.6782097108152
3364,2.216265423692063,233.7054114883958
3365,0.2199224197515233,554.7655276765452
3366,0.6112525470660698,277.14283843332316
3367,0.7806544695577677,425.29447391886214
3368,0.024129855385307653,387.74602043830697
3369,1.6749800754557922,1669.6156275336307
3370,1.639302283090424,785.9293857386396
3371,1.6198879839057916,1064.0727815021194
3372,0.09286736575138857,347.80472371091145
3373,0.13929865966950744,255.9441712902385
3374,0.05676431448541741,318.2589362364277
3375,1.4240553152283988,167.85154874435543
3376,0.073912648689775,790.2756034036071
3377,0.167549624622992,273.1600931451149
3378,1.8562788527041976,271.66721901800213
3379,0.18267292261342363,351.3143478309523
3380,0.17638402053532254,809.2891466890991
3381,3.05455232444122,324.5986715718394
3382,0.595148231539405,944.042275557745
3383,0.009172661743036355,234.89532055242137
3384,0.7887243198579958,192.1320338878367
3385,1.8286581232625316,433.40078979481245
3386,0.17495645370843943,222.36797799280492
3387,0.8802789405712468,278.1467585674741
3388,0.177672463965092,213.39618850954614
3389,0.7782923973837024,322.42247510835284
3390,1.5032714902217679,217.46416938663333
3391,0.01708015200142867,266.355320927494
3392,2.059204574357155,209.16390926497328
3393,0.16826655103798846,409.66524358848875
3394,0.12293008855351145,192.7562783512306
3395,0.29265156553929045,1058.9715440813006
3396,0.2616187837821971,276.20449633791156
3397,0.4823642630255452,385.00415137317754
3398,1.7961758644075507,296.05628352798175
3399,2.6121521698196157,232.01795232418613
3400,1.2424899981879896,221.18642361645254
3401,0.5728098123816582,531.5776369498396
3402,0.29382013485119535,289.5785296911966
3403,0.31160242555822537,246.19542075726085
3404,3.363955532070272,384.3545126358653
3405,0.0007761944899436211,255.95375953736513
3406,3.5296981487235155,498.04751661624755
3407,0.40826272334164854,324.21810266154677
3408,1.5604734026005325,251.49678884688612
3409,1.0642601584453857,401.20276875501764
3410,0.6471158566322731,302.1352045847192
3411,0.756203754608412,265.15374759143714
3412,2.0296292268234355,409.939341065351
3413,0.11728650448685243,238.20133247539482
3414,0.029331019497036745,282.43001745967837
3415,0.278387851545332,203.2130058009212
3416,0.050408023585715576,305.47389045703807
3417,0.20779230356288525,319.72687730905426
3418,0.3749044342990306,378.15463012803644
3419,0.6388245589881631,570.8568328291018
3420,4.351159721721347,1053.9905100234382
3421,1.131242276772227,379.47094854953593
3422,0.0009987801422197753,308.6161970468389
3423,1.11778007877584,305.0129054768391
3424,3.066899812971262,1890.121134183725
3425,0.47943662939034015,211.88295756859003
3426,0.0016179132032756707,235.34069797606142
3427,0.7629054246410256,338.90343179959444
3428,0.0003756066607652915,299.9513477965488
3429,0.00023756307047897911,329.33603613434803
3430,1.0550711921560483,306.2242400116427
3431,0.6832416329799503,252.62689575175253
3432,0.9888675308479439,234.38251203127533
3433,0.06853657625035704,195.91156514426012
3434,0.8524658795628909,359.5054400628517
3435,0.022479413209844375,238.8025918321141
3436,1.038746285030491,388.123039796458
3437,0.7675964841285752,344.4088728609868
3438,3.8365701046335996,317.62100423842065
3439,1.1328643697674257,227.7404831901825
3440,0.039198777529448364,242.2960883162307
3441,0.6894223377603027,531.1124093708012
3442,0.00041048263588447164,278.5326471982664
3443,1.440554192099149,321.8491257832008
3444,2.0891550452924093,506.97766803303244
3445,1.0768860232419124,315.60791249685246
3446,0.07213238059725725,218.72029358381693
3447,0.35606824679457866,386.87231779875924
3448,0.7335750367030619,194.7390796718811
3449,0.033196743700805546,396.54717035551005
3450,1.4137315733519455,339.8185517076938
3451,1.060608420481324,303.76026290044666
3452,0.013938322290506934,257.6616248097106
3453,4.801715550120884,492.93055857969705
3454,0.009943507526345605,9959.077440166684
3455,0.6991213714164569,344.3197712637198
3456,0.5054772310374639,460.4544491718578
3457,0.42878776346439923,253.47837787916146
3458,3.375150835285462,1587.6095769932074
3459,3.5865605280331154,854.7701290395675
3460,0.5667383060500868,235.86389069575375
3461,6.12863220579636,1420.1957121848757
3462,0.16998966369005084,512.0635098042711
3463,0.1444290580498169,661.2395412369284
3464,0.9678936138097661,18843.80337073316
3465,1.0097922813284318e-05,3289.159364290188
3466,0.8495207493824487,316.9976074083356
3467,2.533646350677502,306.06287735595345
3468,0.4954398890412196,217.60221323108917
3469,0.36641248856344466,235.19238591819126
3470,0.023709474165478882,304.3452974596664
3471,0.4435271400635519,249.99009026414166
3472,0.5151622463627009,348.50966063721006
3473,1.282051392607652,448.62462716329253
3474,0.038051105536031166,232.48226294404225
3475,0.6639665052761805,158.94248642308423
3476,5.944744341112536,1198.7452713883692
3477,4.892440213918294,3396.3604759413633
3478,0.06088832033549556,333.20143268936283
3479,2.4723876605916613,270.9199469347952
3480,0.07772565936201464,259.4685981579531
3481,0.7451199249382041,540.2509869145507
3482,0.18390697208573845,5092.0016851136525
3483,2.440309187156127,250.95304260056005
3484,1.914059888490424,387.19146398866746
3485,0.316031632560705,193.96839120457793
3486,1.1276806472420453,243.93915788931247
3487,0.3057767348591396,412.5714596331186
3488,1.5241648059762585,253.7983258399276
3489,0.35405402570256594,367.43987027354177
3490,0.5081066154139526,367.09767793847124
3491,0.5045189539318725,362.9395324948153
3492,2.315187249076338,223.9687900976557
3493,0.4387297999038086,395.2842885074951
3494,1.1395468159939695,303.55416216553937
3495,1.908055059722816,316.2459045897043
3496,9.806337752227595e-06,522.6980580967444
3497,1.0996798510336723,174.2259499095187
3498,1.0376322989719784,170.9147652695285
3499,0.06312200761112745,275.7188314115409
3500,0.02396085298068845,246.5190653166006
3501,0.6640523706590863,408.2510553480626
3502,0.7393603528642037,403.3512887399875
3503,0.8969921150420274,178.26457161384056
3504,1.0026317667908011,420.5718676899793
3505,0.11223881636813994,340.028962364435
3506,0.039661978591030364,231.7916480750441
3507,0.8767720615323991,288.26872474376313
3508,0.5872076961677588,394.9903500091061
3509,0.8074682552174924,217.0595356758065
3510,2.146329129115618,248.43932060491645
3511,0.010848511355654301,509.7948704176876
3512,1.8198662335461417,565.879638198346
3513,0.0453026440701825,229.85739073640036
3514,2.108100066124304,356.8157821392961
3515,1.1350432072429344e-06,1282.266020279904
3516,0.5337909908144709,537.1655044366881
3517,2.2570640114586555,709.1517401688648
3518,0.029369998570493105,355.52972481433613
3519,1.5982293733768749,265.1821106959582
3520,0.03031222933537404,611.9106159823241
3521,0.2819092960701607,302.9207982245814
3522,4.1104794903243216e-05,247.2122992553203
3523,0.051879315752901986,373.789749032889
3524,0.051019882559826646,339.80996751317457
3525,0.8370432120068501,1752.08354291084
3526,0.09655978716881487,240.5808408754882
3527,0.0635914905394182,240.81228919335638
3528,6.055690210612507,482.6085612002577
3529,0.332114288630693,272.8599517634572
3530,0.02994058315846454,269.08025647009606
3531,0.5571156943527582,184.46956959669714
3532,3.321816147167497,2004.0913545602496
3533,0.013358929811901378,523.4156518186535
3534,0.9432668837172898,558.5508900556925
3535,0.3525535922436008,380.9056857299332
3536,0.7777030041059093,324.5561670546744
3537,0.11070825634186283,319.0441832435011
3538,0.026540851185105012,222.58874406409228
3539,0.9310086716716286,156.7591114102635
3540,0.228825977054817,328.8470899904633
3541,0.0012829921516618486,303.37986856017653
3542,1.1685850115900447,192.15570314289343
3543,0.06424280341334726,256.92276764611734
3544,0.004752703308375936,205.15224218460227
3545,0.6099191242428715,198.87625344330337
3546,1.0687025677708828,174.26038359468117
3547,1.3852189933899348,261.3076529235581
3548,2.2567415979999845e-05,256.9870455432972
3549,2.1113276517725845,383.3016850774336
3550,2.847663475591646,240.75204004754593
3551,2.243035997918016,596.3105343088358
3552,0.4147024098609811,274.6420881073143
3553,0.5009746835320283,235.5500966965281
3554,0.2746747309992511,360.3192362463422
3555,2.2148297683708407,388.08000143167664
3556,0.4154852240076739,163.41947866322985
3557,0.7432785041354346,405.95667050117265
3558,0.8046408226096226,415.3587989127741
3559,4.903114446856665e-05,22107.064102491146
3560,0.0024200715160985382,485.50447816915516
3561,0.7031596103221526,496.6084934192051
3562,0.12623195088709632,596.5024167663281
3563,0.09421446440745536,237.2999925137969
3564,0.011097171998606124,244.09493431130525
3565,1.6785152573407258,246.02730272052239
3566,1.004572750535438,358.19140984104644
3567,1.5746425221581362,233.96243767228518
3568,0.22210877811038449,382.7453398682052
3569,0.0034668594649679154,272.66325060126496
3570,1.2012179444947295,363.581571101708
3571,0.6120074391291084,344.88164828888307
3572,2.5238750518423734,223.93826515486776
3573,0.1019760363261495,194.57870855823893
3574,0.04489536030588792,353.4723449881761
3575,0.8098558912031261,382.9036832980887
3576,1.5318043998111293,270.151612005388
3577,0.0003325181920085424,213.99184008404094
3578,0.17932635355968415,303.8173259727853
3579,3.358630632871412,1591.3065708693962
3580,0.28510154909286667,231.71228606841194
3581,0.28473540325168817,292.4254408868078
3582,0.15603353692889754,425.1850700312444
3583,1.0358653136607268,288.2979261166183
3584,1.0412690883787783,190.73284157965946
3585,1.5477759050886541,285.9378574553128
3586,0.5153790535591118,266.9014666752889
3587,6.140970280141694,851.3339091107275
3588,0.309723611035318,286.9611066568767
3589,1.0329723146811993,372.46711625756495
3590,0.6022354592132296,427.76195059840995
3591,0.025781584120946263,212.15393979834292
3592,0.6616369474482676,165.51220121501225
3593,2.811340207894822,313.25446240552935
3594,0.16551799863797417,292.5215426594642
3595,0.26355137142877305,221.81170197973987
3596,0.14394494861262358,323.76520455440624
3597,0.6772765210534771,299.362668999064
3598,0.009926890120409147,205.80857012235708
3599,0.8442051692642595,193.35831172765947
3600,1.3439159502923976,425.53176854577055
3601,1.4415985871270853,383.42228820701627
3602,3.452133483624444,219.195971076462
3603,0.009317645066920243,285.9440220044019
3604,1.4619032446487483,169.76212484241728
3605,0.011803894799883379,206.81828782666796
3606,0.8797114987990593,441.54795725564946
3607,4.324628307374694,306.09084601828204
3608,0.1953330613368044,431.3657666524975
3609,0.4310425000460716,487.1600730891967
3610,3.7522571756806857,336.24495801597845
3611,2.9026493753340072,1185.7017927392944
3612,0.03484019412089255,319.8982985939543
3613,0.553269178430809,194.0016252878072
3614,0.5813685668524916,180.42721445105005
3615,5.807514113126788,500.8689854485443
3616,0.9582036626643847,238.1993363221404
3617,0.07803777066257678,176.45404617060183
3618,1.0614378255990846,1536.5945908887556
3619,0.6484037489913744,185.5757498341742
3620,1.9023583833267048,168.8574294612418
3621,4.261218114470541,251.57460069064888
3622,2.1658981718925547,20133.11308488168
3623,0.4595257844778432,626.4778766114493
3624,0.09592847633163205,307.4372513817497
3625,0.44540792804549806,284.3238784492471
3626,0.2852157632468558,10244.702982118579
3627,0.9022343758805813,385.2697009494645
3628,0.2904003889837605,239.16655558049004
3629,0.7717359494941453,234.61353675228017
3630,0.9575881244254827,196.76917270572616
3631,0.010194997213849614,309.480309534455
3632,1.9522938476500253,276.2172203935832
3633,0.36697685974455185,452.45375971200815
3634,2.047939968687286,738.0012893888908
3635,1.2315971950062201,263.5153547607465
3636,0.07807969566236159,191.407716834781
3637,1.9672551154647955,392.88846609087216
3638,0.03400653103081681,178.7496771481823
3639,0.17561656570392226,333.0578645239288
3640,0.8954872765645009,213.61417344905152
3641,1.0969901113174227,279.79976256853996
3642,1.5980565646871985,387.3658435774935
3643,1.22734942915872,255.48378761854886
3644,0.3828628893366735,295.1969123158463
3645,0.2373518097153638,221.26733831816836
3646,0.48865934419138857,375.6039314313433
3647,0.7583182662934775,240.33175767938084
3648,0.16317257484392675,321.50046870039637
3649,1.0603323491065277,270.4209798704472
3650,2.3497961328477035,182.3734800268148
3651,0.8149213494163382,250.25208899322416
3652,2.1878180232595024,251.80133708383713
3653,0.868004885644955,300.6329719078939
3654,1.843379675225622,727.470694799572
3655,2.700730053626575,258.1871530866635
3656,0.3690720666832752,277.43158737357874
3657,2.4064983802706807,359.27710896286726
3658,0.7106158441322724,406.12735914865794
3659,0.008305647254494253,1109.190205489758
3660,2.215496157603966,254.50932470579798
3661,2.933729891789309,376.0974564533748
3662,0.2684281475950309,223.43349469342834
3663,0.0013412658087206993,443.8418130522731
3664,1.1866549849941412,325.49184143234896
3665,1.528384112326552,156.84942360063962
3666,0.45485584544737834,490.8674406179286
3667,4.185179159589917,462.147380355621
3668,0.4099842635835402,418.09360059252674
3669,0.288166436991273,214.9652474188976
3670,0.2649480409359735,287.93916320828885
3671,3.1472884344678507,495.9288053544626
3672,0.18247912378227626,292.4983729746297
3673,0.6835992995596103,483.32654680805183
3674,0.4750815677662084,514.8443869786676
3675,0.5314730444052659,222.4372030568372
3676,0.08483617624780647,509.91144483355583
3677,0.9939298925333495,682.2332840846957
3678,1.3453362807593547,147.478511777549
3679,0.7849542000408932,332.8206763277716
3680,0.41478128244970536,212.6500360107447
3681,1.9259964961671105,181.46315893569934
3682,4.411802859092461,423.206890145161
3683,0.1848592356795364,372.0220808806888
3684,1.1481884271695493,405.58622270740847
3685,1.4054277675157003,294.515229183792
3686,2.3342251065777933,327.29497930931433
3687,1.7918052078573496,239.37982031094882
3688,1.0318404371759895,317.1813258621099
3689,1.3775910189705391,432.96973345168857
3690,2.3637893699908212,241.72588974766788
3691,0.39802577955153806,256.95866855996144
3692,2.0924304594078005,308.2660940520994
3693,0.08568130991886988,363.26135430697525
3694,1.3913044444168758,205.4839890893093
3695,0.1404684744835294,345.9431903402957
3696,0.009443820241660739,215.28021527541006
3697,0.011509823150974645,415.2477751703763
3698,0.7895782277450084,403.75776729621884
3699,0.12565446647940748,224.100572387693
3700,0.5391641077663987,326.46675061733845
3701,0.328339985901442,198.61386482330923
3702,0.9905492653491316,309.6174705038581
3703,2.0401151473390935,219.1667726571405
3704,0.010460311424445761,273.8628091793007
3705,1.462868071469747,402.0949974995843
3706,0.4252352759021797,293.2569404675309
3707,0.30150583585436713,463.6307644155818
3708,0.21739086173302358,197.3767423928736
3709,0.001632890823938843,344.8330247987032
3710,3.5069643424835033,424.9347413627474
3711,0.5797224636161425,211.49114050597143
3712,3.810682677028437e-05,176.41077268651492
3713,0.07420527461020897,237.69261225754556
3714,1.1878517729883276,245.03191596857747
3715,0.41033357346436355,308.4059221044391
3716,0.05216511487355559,633.7438830251722
3717,1.1039351452919504,267.7547440038249
3718,0.8338147588145947,246.79428646951197
3719,0.5041763363762348,364.3048656597022
3720,0.26173430727141817,305.34349410610145
3721,0.2231652216245472,165.15389651580807
3722,0.010002193258925134,265.2550773497408
3723,2.1901176050140276,277.2472907829087
3724,1.7505912013941713,565.9571163195064
3725,0.008498208574352217,257.87512961222285
3726,0.004730559522592589,219.52988863777043
3727,1.174181881819263,408.6857367342314
3728,0.6124494945020201,463.0867295870631
3729,0.6210182349870066,377.0330560103597
3730,0.4807498099771471,261.8228056769785
3731,2.733362454019327,350.63632111954587
3732,0.761931459333342,327.53596998527337
3733,2.671191112437421,494.005535346762
3734,0.11714262571107951,228.653398198193
3735,0.897274749031732,262.5241324728256
3736,0.03933273409992434,306.35005227296745
3737,0.07256984122533518,241.71437569934503
3738,0.5789122415176926,278.6781676560257
3739,0.7922706927053798,373.73880971245734
3740,0.054723285447014686,275.67218102089504
3741,3.6265875413327064,560.1225497272882
3742,1.7273883466140747,209.53760480919624
3743,0.4590640457052227,360.73702342864095
3744,0.21550783790854297,306.2047005692471
3745,0.000849338319122458,317.7378198596929
3746,1.8660386904550619,584.557612435434
3747,0.916379796718351,453.3215749468888
3748,0.17244915362885946,320.4220358977154
3749,0.1342107084588207,218.17876418699842
3750,0.9515063896504854,220.91737011658748
3751,0.15581180478911677,201.86828077713147
3752,2.1805758190422426,12245.631465127326
3753,5.195297921422059,442.384856357517
3754,0.5799461632022584,184.18842374569533
3755,0.7332045518074194,278.41581975290893
3756,1.2007007423722589,233.7269635810595
3757,1.329026570535914,220.86794698068047
3758,0.791101397988167,184.0429431345575
3759,0.636321558419108,226.2424927265887
3760,1.7405498257004746,782.5667543364023
3761,0.8620214671500537,199.6698381882615
3762,1.8747899480944572,541.5558056971378
3763,0.8671899526247137,406.528979149245
3764,0.5714000223517571,244.1050838478097
3765,1.6329340893285877,417.1439377300377
3766,1.961858449293036,557.0458449654853
3767,0.0032752185983529604,303.97217679368225
3768,1.3279475114275419,265.3338779392494
3769,1.293433968798047,367.4126183838027
3770,0.5342375851295442,217.91720090882282
3771,0.6585353567507991,260.17844990030466
3772,2.2299856015972814,285.5732528558327
3773,0.09334050564428387,222.6318682268667
3774,0.021943347913464025,335.4831206138324
3775,0.030572032572872516,214.4562001701141
3776,0.20271592930356827,216.60672323779443
3777,0.22747291191510688,334.16101388050885
3778,0.13467574968347143,265.4338640533599
3779,0.01281924257756014,615.8851984809348
3780,1.0169855562197219,406.239267721954
3781,0.18590237068588866,285.6047158954572
3782,2.928293927766513,495.4973766677956
3783,1.5266302969689434,211.20197552721186
3784,0.1841192285740282,370.29283643083045
3785,4.41758510693757,285.5025497328054
3786,0.4663713448580307,195.60836474729211
3787,1.3186264570306596,249.0201237573942
3788,1.5630438951763879,163.00631460741235
3789,0.24887558418477862,341.3132695859852
3790,1.5687337456110726,486.6137401248336
3791,0.039486126218139565,382.60150511979685
3792,0.517144141107795,204.94275824808383
3793,0.0947550580104491,255.16023393937252
3794,0.31697510125038497,460.9906960547002
3795,0.022557260460396744,253.54547826132963
3796,1.086959924639381,367.9988576201485
3797,0.004519634889356348,493.2551002012564
3798,1.339468852374256,250.33359201721976
3799,0.5241046404005673,310.5021494862059
3800,0.048622907831548004,283.15988469235737
3801,0.6586735231537529,837.5110467865716
3802,2.1225989284839253,391.6692555072806
3803,0.8175549038451491,381.2584217650604
3804,0.004984232372592308,277.91216502787586
3805,1.9338476024219269,339.10767194914825
3806,2.2416861854521755,289.43488656024897
3807,0.8348410519268225,263.4243192643123
3808,1.3399466840520355,323.1679593788637
3809,0.22284426328245302,273.2938239504385
3810,1.5043129721800481,445.1466444341192
3811,0.062365256778683986,235.76742810936295
3812,1.0637289572022655,445.4554384383893
3813,0.06691407699241156,355.91942711066747
3814,0.2997799377404994,217.93677795538656
3815,1.524403663102503,228.16141732454827
3816,0.9108527435802705,593.9242262652217
3817,2.241613370558649,400.2657406545419
3818,1.1839687572874344,17163.17855203721
3819,1.1578408390418726,221.3324458015018
3820,0.06887756719959931,354.3400033794392
3821,0.07215817607704979,425.0290210891535
3822,3.5400327172993107,355.89116754576776
3823,0.5371481728619293,195.23393722452533
3824,0.42057627412253845,240.58581065506678
3825,0.015408930478776936,184.92714138247047
3826,0.08942768582726499,393.5220258851853
3827,4.262288776625721,269.6011051473241
3828,1.1892018682466698,269.93037209782284
3829,0.05196620080963179,335.24838569453476
3830,0.7056616549805468,488.7689367011552
3831,2.0281949024417907,264.4694267741405
3832,4.345623625749052,1099.9735193836502
3833,0.0031147462324728438,327.24286428926933
3834,1.0512004842754963,719.6783703079863
3835,0.9624209661106167,313.5525877764736
3836,1.3237394022173006,181.30728798933478
3837,0.5860502849807189,453.70046190881635
3838,0.0032904662474278314,306.72469426948896
3839,2.669326275341056,217.704553387104
3840,0.28135760765270235,380.0851945221619
3841,1.9740135876110985,259.6762589306484
3842,2.460872741638839,244.87771178443887
3843,1.129308746387433,168.67681799577585
3844,2.2557232225435895,399.2404608042766
3845,0.9412599600428402,364.27466101087765
3846,0.0015201976663108525,219.85085002919067
3847,0.1375537826620563,193.43483111059527
3848,0.359798631658673,177.04487653609021
3849,3.2699628454530565,424.443160071694
3850,0.15633526523403746,341.01209297566237
3851,1.2771932642452186,644.4183003774667
3852,1.3714228616092177,212.66201760675816
3853,2.919500286632522,617.4493224089563
3854,0.9143640402685602,370.51649856057566
3855,0.18294714103155693,214.45217910560774
3856,0.022006318743016996,199.90541495938487
3857,0.7728043996731699,240.44088164212883
3858,0.0008981504680083885,429.533019495204
3859,0.10052015991784921,859.8180893274491
3860,0.00027190142311651503,332.25964514548303
3861,4.916498101363283,410.23622515780187
3862,0.47840874196055644,221.34299875212997
3863,0.33906958515368735,205.07667231343467
3864,1.407554861856944,186.08414222296315
3865,1.3967151168525636,323.5790042951231
3866,0.37941741922967614,454.79228938884063
3867,0.22013177345199225,284.3670365209907
3868,0.37417223294225327,220.92837503626555
3869,0.733817634810408,281.41636797632873
3870,0.3206138455489673,401.9499231019077
3871,0.6040142408245458,274.8925080916812
3872,0.13989755614792762,319.14385833541365
3873,0.7890409515821021,281.54251903310376
3874,2.083740005852838,232.66617622820755
3875,1.9345074779253355,215.6829701627053
3876,3.0977064982318043,730.879565142971
3877,0.14613000248044053,524.4060446209169
3878,1.306601886957844,307.26545984670656
3879,0.04769925424686754,216.0519491242266
3880,2.558135289382092,981.9204634712696
3881,0.2257848518116239,279.9763918041309
3882,0.5199668022381773,236.0298874673706
3883,0.13254903577124838,327.9226049858173
3884,3.2926368891933597,273.40602367380666
3885,1.4948938958590716,653.5125867535244
3886,0.0238777002834737,208.55608001328835
3887,1.0825273603819892,166.39034293536827
3888,0.11375781377935212,291.41963440668894
3889,2.1892840925719037,323.7290620426378
3890,1.5548215229435338,232.9684489258054
3891,1.8438971483065214,304.42920713965077
3892,0.051539680639746496,295.65041093367483
3893,2.193369559157404,442.08667729006135
3894,0.35676743393030735,463.98759856191595
3895,0.44842586862798234,304.68145937915716
3896,0.133209683708407,416.78009311671894
3897,2.3963859953367685,312.67185471205437
3898,2.013126892629873,217.21684859359206
3899,0.5360415327251479,359.9666445313062
3900,0.7805800879256929,160.4443312266157
3901,0.30958841708089363,869.5926271218482
3902,0.294947868119499,340.7268070414185
3903,1.2316267672044923,255.01062577349532
3904,2.2483592054913717,281.5762204213749
3905,0.9557827738919343,181.2148075500328
3906,2.630985880288885,258.62170832681034
3907,2.3337792417382976,344.37441814040443
3908,4.6873328811082136,438.44033259097216
3909,1.7689079225077005,250.03274198451302
3910,0.0001734718129300364,344.06237836029334
3911,2.1837554484756585,281.4485114598774
3912,2.6239242370644176,4478.017740828445
3913,0.3579748318107164,307.52493618263344
3914,0.018422676332653865,215.31402621144417
3915,2.8033018983921387,536.5118686052626
3916,0.7544442742261395,238.86240169546934
3917,2.391964357777096e-06,250.35531288898892
3918,2.2640304850804376,447.98931847105996
3919,0.49140901423739675,481.57307654745773
3920,0.38868241108630663,270.5828920670098
3921,0.3771501506832425,383.8550461467212
3922,4.0100458891724235,268.8487902151198
3923,0.1539517826911946,293.46185715291926
3924,1.2770795426442445,242.45417843487488
3925,0.10495273577328142,536.561247405205
3926,0.9510635339304534,215.86993058332413
3927,2.17036495160423,352.744007528147
3928,0.2979659170364239,227.22730437458975
3929,7.299859785033066,1734.6553965162766
3930,0.11782499805691127,234.48773709335933
3931,0.008467366206064688,213.8073689523339
3932,0.18646188759556095,290.9128751727712
3933,3.342277316809993,797.9058885458801
3934,0.4650254569964618,358.9067441031121
3935,1.1568408614563106,565.4040192029124
3936,0.12577429372126273,189.99480957835507
3937,0.45475142731222445,391.8486770459909
3938,0.5617019681911226,540.5497919109897
3939,0.7295759908909561,364.5242869536784
3940,1.0949898271734766,306.22536136943046
3941,0.005363860190221708,248.16800621951296
3942,0.08338788908317829,545.7830569527778
3943,1.0105603722928576,345.81431669800105
3944,2.23855392836031,283.2078929934826
3945,0.07426395569641063,433.4652670196412
3946,0.04868250633509476,279.9680371436772
3947,0.013658383018755977,189.97833149133484
3948,0.27724637504908106,197.60769869231422
3949,1.3681477940495608,326.26388741705284
3950,1.4987120646366103,304.11135992624
3951,4.1633248085235675,225.78657011123036
3952,0.401192889142664,283.98929052450507
3953,1.0432173862081084,217.28367747551644
3954,3.1674863581974906,342.89063542307315
3955,2.5690794093790412,198.55576391747815
3956,2.365600254575742,24190.044357488892
3957,0.008451755846619214,225.30385199714706
3958,0.22834561047405355,332.83451745860606
3959,1.1675794861625821,382.15285201647913
3960,0.7512182126977796,230.26665951046817
3961,2.215290586286576,463.92656302452383
3962,0.1608261118486995,212.67169077542715
3963,4.173692926771958,402.8471793131299
3964,2.24436657831862,820.6399975959386
3965,1.247439460009977,259.0009492526107
3966,0.12201038115546506,178.84694786089747
3967,1.3970150834843689,474.54436364445223
3968,0.7473303392958903,287.7157946540695
3969,0.7243838007824521,250.78679021849513
